,abs_path,calc_in,abs_path_in,calc_name,calc_type,calc_out,clean_input,clean_input_file,ase_in,chem_formula,chem_symbols,pmg_in,structuredata,store_pk
0,/home/jgeiger/projects/bat_uv_ml/data/olivine_iurii/LixFePO4/Li1.00/DFT_plus_UV/8_PDOS,LFPO.scf.2.in,/home/jgeiger/projects/bat_uv_ml/data/olivine_iurii/LixFePO4/Li1.00/DFT_plus_UV/8_PDOS/LFPO.scf.2.in,LFPO.scf.2,scf,LFPO.scf.2.out," &control
    calculation='scf'
    restart_mode='from_scratch',
    prefix='LFPO'
    pseudo_dir = '/users/timrov/Codes/gitlab/q-e-qe-6.7MaX-Release/pseudo/'
    outdir='/scratch/snx3000/timrov/TMP/QE6.7MaX_v2/B_Fe_Li100_tmp/'
    verbosity='high'
 /
 &system
    ibrav = 0,
    celldm(1) = 19.5095,
    nat = 28,
    ntyp = 5,
    nspin = 2,
    tot_magnetization = -0.00
    ecutwfc = 120.0,
    ecutrho = 1440.0,
    nbnd = 115
    occupations = 'fixed',
    lda_plus_u = .true.,
    lda_plus_u_kind = 2,
    U_projection_type = 'ortho-atomic',
    Hubbard_parameters = 'file'
    starting_ns_eigenvalue(1,1,1) = 0.994
    starting_ns_eigenvalue(2,1,1) = 0.994
    starting_ns_eigenvalue(3,1,1) = 0.995
    starting_ns_eigenvalue(4,1,1) = 0.998
    starting_ns_eigenvalue(5,1,1) = 0.998
    starting_ns_eigenvalue(1,1,2) = 0.021
    starting_ns_eigenvalue(2,1,2) = 0.038
    starting_ns_eigenvalue(3,1,2) = 0.090
    starting_ns_eigenvalue(4,1,2) = 0.090
    starting_ns_eigenvalue(5,1,2) = 0.992
    starting_ns_eigenvalue(1,2,1) = 0.020
    starting_ns_eigenvalue(2,2,1) = 0.029
    starting_ns_eigenvalue(3,2,1) = 0.078
    starting_ns_eigenvalue(4,2,1) = 0.105
    starting_ns_eigenvalue(5,2,1) = 0.986
    starting_ns_eigenvalue(1,2,2) = 0.994
    starting_ns_eigenvalue(2,2,2) = 0.994
    starting_ns_eigenvalue(3,2,2) = 0.996
    starting_ns_eigenvalue(4,2,2) = 0.997
    starting_ns_eigenvalue(5,2,2) = 0.998
 /
 &electrons
    diagonalization='david'
    mixing_mode = 'local-TF'
    mixing_beta = 0.05
    conv_thr =  1.0d-14
    electron_maxstep = 300
    startingpot = 'file'
    startingwfc = 'file'
 /
ATOMIC_SPECIES
Fe1  55.845  Fe.pbesol-spn-kjpaw_psl.0.2.1.UPF
Fe2  55.845  Fe.pbesol-spn-kjpaw_psl.0.2.1.UPF
O    16.0    O.pbesol-n-kjpaw_psl.0.1.UPF
P    31.0    P.pbesol-n-rrkjus_psl.1.0.0.UPF
Li   6.94    li_pbesol_v1.4.uspp.F.UPF
ATOMIC_POSITIONS {crystal}
Fe1          -0.0008837294        0.0000000000        0.0025791615
Fe1           0.4991296893        0.0000000000       -0.4470514165
Fe2          -0.0633758282        0.5000000000       -0.4973589336
Fe2           0.4365641833        0.5000000000       -0.9470328669
O            -0.1871358452        0.0000000000       -0.2269290424
O             0.6228163302        0.5000000000       -0.7172845139
O             0.1229277577        0.5000000000       -0.7271797038
O             0.3128279758        0.0000000000       -0.2174543172
O             0.1730053936        0.0000000000       -0.7623171231
O             0.2626795591        0.5000000000       -0.1823807205
O            -0.2373812105        0.5000000000       -0.2620200544
O             0.6730381301        0.0000000000       -0.6821401428
O             0.0522241218        0.7050314930       -0.1884605926
O             0.0522241218        0.2949685070       -0.1884605926
O             0.5521910960        0.7050492121       -0.2560203555
O             0.5521910960        0.2949507879       -0.2560203555
O            -0.1165153337       -0.2050574955       -0.6882165890
O            -0.1165153337        0.2050574955       -0.6882165890
O             0.3834384119       -0.2050386438       -0.7561031676
O             0.3834384119        0.2050386438       -0.7561031676
P            -0.1882889175        0.0000000000       -0.5534483608
P             0.6239785473        0.5000000000       -0.3907509040
P             0.1240345846        0.5000000000       -0.0536695092
P             0.3116735282        0.0000000000       -0.8909381892
Li           -0.2821932174       -0.2500671380       -0.9721142347
Li            0.2178845983       -0.2500284088       -0.4723430721
Li            0.2178845983        0.2500284088       -0.4723430721
Li           -0.2821932174        0.2500671380       -0.9721142347
CELL_PARAMETERS {alat}
   0.999548038   0.000000000  -0.000090890
   0.000000000   0.581975978   0.000000000
  -0.000039336   0.000000000   0.455468433
K_POINTS {automatic}
8 10 12 0 0 0
",/home/jgeiger/projects/bat_uv_ml/data/olivine_iurii/LixFePO4/Li1.00/DFT_plus_UV/8_PDOS/LFPO.scf.2.clean.in,"Atoms(symbols='Li4O16P4Fe4', pbc=True, cell=[[10.319316698483398, 0.0, -0.0009383467918178797], [0.0, 6.008309955675793, 0.0], [-0.00040610418531134457, 0.0, 4.702248243809735]], initial_magmoms=...)",Fe4Li4O16P4,"['Li', 'Li', 'Li', 'Li', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'P', 'P', 'P', 'P', 'Fe', 'Fe', 'Fe', 'Fe']","Full Formula (Li4 Fe4 P4 O16)
Reduced Formula: LiFePO4
abc   :  10.319317   6.008310   4.702248
angles:  90.000000  90.010158  90.000000
pbc   :       True       True       True
Sites (28)
  #  SP            a          b          c    magmom
---  ----  ---------  ---------  ---------  --------
  0  Li    -0.282193  -0.250067  -0.972114         0
  1  Li     0.217885  -0.250028  -0.472343         0
  2  Li     0.217885   0.250028  -0.472343         0
  3  Li    -0.282193   0.250067  -0.972114         0
  4  O     -0.187136   0         -0.226929         0
  5  O      0.622816   0.5       -0.717285         0
  6  O      0.122928   0.5       -0.72718          0
  7  O      0.312828   0         -0.217454         0
  8  O      0.173005   0         -0.762317         0
  9  O      0.26268    0.5       -0.182381         0
 10  O     -0.237381   0.5       -0.26202          0
 11  O      0.673038   0         -0.68214          0
 12  O      0.052224   0.705031  -0.188461         0
 13  O      0.052224   0.294969  -0.188461         0
 14  O      0.552191   0.705049  -0.25602          0
 15  O      0.552191   0.294951  -0.25602          0
 16  O     -0.116515  -0.205057  -0.688217         0
 17  O     -0.116515   0.205057  -0.688217         0
 18  O      0.383438  -0.205039  -0.756103         0
 19  O      0.383438   0.205039  -0.756103         0
 20  P     -0.188289   0         -0.553448         0
 21  P      0.623979   0.5       -0.390751         0
 22  P      0.124035   0.5       -0.05367          0
 23  P      0.311674   0         -0.890938         0
 24  Fe    -0.000884   0          0.002579         0
 25  Fe     0.49913    0         -0.447051         0
 26  Fe    -0.063376   0.5       -0.497359         0
 27  Fe     0.436564   0.5       -0.947033         0",uuid: 9bdfa944-73c4-490f-a432-cf1036acd5ad (pk: 4997),4997
1,/home/jgeiger/projects/bat_uv_ml/data/olivine_iurii/LixMn0.5Fe0.5PO4/Li1.00/DFT_plus_UV/8_PDOS,LFPO.scf.2.in,/home/jgeiger/projects/bat_uv_ml/data/olivine_iurii/LixMn0.5Fe0.5PO4/Li1.00/DFT_plus_UV/8_PDOS/LFPO.scf.2.in,LFPO.scf.2,scf,LFPO.scf.2.out," &control
    calculation='scf'
    restart_mode='from_scratch',
    prefix='LFPO'
    pseudo_dir = '/users/timrov/Codes/gitlab/q-e-qe-6.7MaX-Release/pseudo/'
    outdir='/scratch/snx3000/timrov/TMP/QE6.7MaX_v2/B_MnFe_Li100_tmp/'
    verbosity='high'
 /
 &system
    ibrav = 0,
    celldm(1) = 19.5095,
    nat = 28,
    ntyp = 7,
    nspin = 2,
    tot_magnetization = -0.00
    ecutwfc = 120.0,
    ecutrho = 1440.0,
    nbnd = 114
    occupations = 'fixed',
    lda_plus_u = .true.,
    lda_plus_u_kind = 2,
    U_projection_type = 'ortho-atomic',
    Hubbard_parameters = 'file'
 /
 &electrons
    diagonalization='david'
    mixing_mode = 'local-TF'
    mixing_beta = 0.1
    conv_thr =  1.0d-14
    electron_maxstep = 300
    startingpot = 'file'
    startingwfc = 'file'
 /
ATOMIC_SPECIES
Fe1  55.845  Fe.pbesol-spn-kjpaw_psl.0.2.1.UPF
Fe2  55.845  Fe.pbesol-spn-kjpaw_psl.0.2.1.UPF
Mn1  54.938  mn_pbesol_v1.5.uspp.F.UPF
Mn2  54.938  mn_pbesol_v1.5.uspp.F.UPF
O    15.999  O.pbesol-n-kjpaw_psl.0.1.UPF
P    30.974  P.pbesol-n-rrkjus_psl.1.0.0.UPF
Li   6.94    li_pbesol_v1.4.uspp.F.UPF
ATOMIC_POSITIONS {crystal}
Fe1          -0.0013002888        0.0000344681       -0.0011569560
Fe2          -0.0630088651        0.4999654781       -0.5011531240
Mn1           0.4991481712       -0.0000456327       -0.4508915833
Mn2           0.4365431830        0.5000453113       -0.9508863966
O            -0.1854167223       -0.0000457697       -0.2309578341
O             0.6251479692        0.4999513745       -0.7114114581
O             0.1211085328        0.5000433096       -0.7309509354
O             0.3105410503        0.0000450767       -0.2114131965
O             0.1689536157        0.0000428446       -0.7607925096
O             0.2594770427        0.5000509149       -0.1849993707
O            -0.2332639027        0.4999581183       -0.2607911995
O             0.6762141677       -0.0000526565       -0.6850067566
O             0.0509385486        0.7043511556       -0.1897007541
O             0.0509246526        0.2957600446       -0.1896986710
O             0.5579501365        0.7036161924       -0.2513817004
O             0.5579633292        0.2962483677       -0.2513649470
O            -0.1152470278       -0.2043524154       -0.6897058406
O            -0.1152343627        0.2042410671       -0.6897024045
O             0.3777385470       -0.2036180333       -0.7513800607
O             0.3777272053        0.2037488625       -0.7513678647
P            -0.1863309783       -0.0000548726       -0.5562820718
P             0.6286200092        0.4999421817       -0.3864261649
P             0.1220224059        0.5000536496       -0.0562763621
P             0.3070692847        0.0000558091       -0.8864285367
Li           -0.2786861788       -0.2501758028       -0.9729446405
Li            0.2143816342       -0.2498167962       -0.4729292757
Li            0.2144369823        0.2499681667       -0.4729426850
Li           -0.2787476689        0.2500403462       -0.9729317161
CELL_PARAMETERS {alat}
   1.007531952   0.000106075  -0.000771910
  -0.000064174   0.585782809   0.000144129
   0.000349587  -0.000111876   0.457428396
K_POINTS {automatic}
8 10 12 0 0 0
",/home/jgeiger/projects/bat_uv_ml/data/olivine_iurii/LixMn0.5Fe0.5PO4/Li1.00/DFT_plus_UV/8_PDOS/LFPO.scf.2.clean.in,"Atoms(symbols='Li4O16P4Mn2Fe2', pbc=True, cell=[[10.401742488867926, 0.0010951164698215598, -0.007969185521753101], [-0.0006625312687657674, 6.047611613238153, 0.0014879853092520537], [0.0036091301563564424, -0.001155005893733272, 4.722482868005265]], initial_magmoms=...)",Fe2Li4Mn2O16P4,"['Li', 'Li', 'Li', 'Li', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'P', 'P', 'P', 'P', 'Mn', 'Mn', 'Fe', 'Fe']","Full Formula (Li4 Mn2 Fe2 P4 O16)
Reduced Formula: Li2MnFe(PO4)2
abc   :  10.401746   6.047612   4.722484
angles:  89.999921  90.000110  90.000255
pbc   :       True       True       True
Sites (28)
  #  SP            a          b          c    magmom
---  ----  ---------  ---------  ---------  --------
  0  Li    -0.278686  -0.250176  -0.972945         0
  1  Li     0.214382  -0.249817  -0.472929         0
  2  Li     0.214437   0.249968  -0.472943         0
  3  Li    -0.278748   0.25004   -0.972932         0
  4  O     -0.185417  -4.6e-05   -0.230958         0
  5  O      0.625148   0.499951  -0.711411         0
  6  O      0.121109   0.500043  -0.730951         0
  7  O      0.310541   4.5e-05   -0.211413         0
  8  O      0.168954   4.3e-05   -0.760793         0
  9  O      0.259477   0.500051  -0.184999         0
 10  O     -0.233264   0.499958  -0.260791         0
 11  O      0.676214  -5.3e-05   -0.685007         0
 12  O      0.050939   0.704351  -0.189701         0
 13  O      0.050925   0.29576   -0.189699         0
 14  O      0.55795    0.703616  -0.251382         0
 15  O      0.557963   0.296248  -0.251365         0
 16  O     -0.115247  -0.204352  -0.689706         0
 17  O     -0.115234   0.204241  -0.689702         0
 18  O      0.377739  -0.203618  -0.75138          0
 19  O      0.377727   0.203749  -0.751368         0
 20  P     -0.186331  -5.5e-05   -0.556282         0
 21  P      0.62862    0.499942  -0.386426         0
 22  P      0.122022   0.500054  -0.056276         0
 23  P      0.307069   5.6e-05   -0.886429         0
 24  Mn     0.499148  -4.6e-05   -0.450892         0
 25  Mn     0.436543   0.500045  -0.950886         0
 26  Fe    -0.0013     3.4e-05   -0.001157         0
 27  Fe    -0.063009   0.499965  -0.501153         0",uuid: c3990aa3-820e-4b78-a9ca-fefadfa4c27e (pk: 4998),4998
2,/home/jgeiger/projects/bat_uv_ml/data/olivine_iurii/LixMnPO4/Li1.00/DFT_plus_UV/9_PDOS,LMPO.scf.2.in,/home/jgeiger/projects/bat_uv_ml/data/olivine_iurii/LixMnPO4/Li1.00/DFT_plus_UV/9_PDOS/LMPO.scf.2.in,LMPO.scf.2,scf,LMPO.scf.2.out," &control
    calculation='scf'
    restart_mode='from_scratch',
    prefix='LMPO'
    pseudo_dir = '/users/timrov/Codes/gitlab/q-e-qe-6.7MaX-Release/pseudo/'
    outdir='/scratch/snx3000/timrov/TMP/QE6.7MaX/Z_Mn_Li0.5_DFT_plus_UV_tmp/'
    verbosity='high'
 /
 &system
    ibrav = 0,
    celldm(1) = 19.5095,
    nat = 28,
    ntyp = 8,
    nspin = 2,
    tot_magnetization = -0.00
    ecutwfc = 65.0,
    ecutrho = 780.0,
    occupations = 'fixed'
    nbnd = 140
    lda_plus_u = .true.,
    lda_plus_u_kind = 2,
    U_projection_type = 'ortho-atomic',
    Hubbard_parameters = 'file'
 /
 &electrons
    diagonalization='david'
    mixing_mode = 'local-TF'
    mixing_beta = 0.1
    conv_thr =  5.0d-11
    electron_maxstep = 500
    startingwfc = 'file'
    startingpot = 'file'
 /
ATOMIC_SPECIES
Mn1  56.0  mn_pbesol_v1.5.uspp.F.UPF
Mn2  56.0  mn_pbesol_v1.5.uspp.F.UPF
O   16.0  O.pbesol-n-kjpaw_psl.0.1.UPF
O   16.0  O.pbesol-n-kjpaw_psl.0.1.UPF
O   16.0  O.pbesol-n-kjpaw_psl.0.1.UPF
O   16.0  O.pbesol-n-kjpaw_psl.0.1.UPF
P    31.0  P.pbesol-n-rrkjus_psl.1.0.0.UPF
Li   5.0   li_pbesol_v1.4.uspp.F.UPF
ATOMIC_POSITIONS {crystal}
Mn1          -0.0015269891        0.0000000000        0.0021371565
Mn1           0.4984724088        0.0000000000       -0.4466148180
Mn2          -0.0627825452        0.5000000000       -0.4978627485
Mn2           0.4372178088        0.5000000000       -0.9466146046
O           -0.1878918097        0.0000000000       -0.2369976505
O            0.6235824411        0.5000000000       -0.7074120237
O            0.1235827079        0.5000000000       -0.7369978334
O            0.3121082732        0.0000000000       -0.2074124453
O            0.1715394680        0.0000000000       -0.7580325336
O            0.2641490586        0.5000000000       -0.1863786430
O           -0.2358487785        0.5000000000       -0.2580321990
O            0.6715416590        0.0000000000       -0.6863780700
O            0.0570641270        0.7028197158       -0.1949013863
O            0.0570641270        0.2971802842       -0.1949013863
O            0.5570650232        0.7028222767       -0.2495108836
O            0.5570650232        0.2971777233       -0.2495108836
O           -0.1213733978       -0.2028197243       -0.6949012999
O           -0.1213733978        0.2028197243       -0.6949012999
O            0.3786256780       -0.2028221466       -0.7495112106
O            0.3786256780        0.2028221466       -0.7495112106
P            -0.1913022265        0.0000000000       -0.5609497012
P             0.6269942893        0.5000000000       -0.3834610799
P             0.1269928482        0.5000000000       -0.0609500495
P             0.3086964768        0.0000000000       -0.8834613606
Li           -0.2821546072       -0.2499991920       -0.9722059535
Li            0.2178453823       -0.2500006697       -0.4722062938
Li            0.2178453823        0.2500006697       -0.4722062938
Li           -0.2821546072        0.2499991920       -0.9722059535
CELL_PARAMETERS {alat}
   1.014586772   0.000000000   0.000000463
   0.000000000   0.590058146   0.000000000
  -0.000000333   0.000000000   0.459133326
K_POINTS {automatic}
6 8 10 0 0 0
",/home/jgeiger/projects/bat_uv_ml/data/olivine_iurii/LixMnPO4/Li1.00/DFT_plus_UV/9_PDOS/LMPO.scf.2.clean.in,"Atoms(symbols='Li4O16P4Mn4', pbc=True, cell=[[10.474576328826696, 0.0, 4.78000401157089e-06], [0.0, 6.091750118661084, 0.0], [-3.4378862545423464e-06, 0.0, 4.74008453590904]], initial_magmoms=...)",Li4Mn4O16P4,"['Li', 'Li', 'Li', 'Li', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'P', 'P', 'P', 'P', 'Mn', 'Mn', 'Mn', 'Mn']","Full Formula (Li4 Mn4 P4 O16)
Reduced Formula: LiMnPO4
abc   :  10.474576   6.091750   4.740085
angles:  90.000000  90.000015  90.000000
pbc   :       True       True       True
Sites (28)
  #  SP            a          b          c    magmom
---  ----  ---------  ---------  ---------  --------
  0  Li    -0.282155  -0.249999  -0.972206         0
  1  Li     0.217845  -0.250001  -0.472206         0
  2  Li     0.217845   0.250001  -0.472206         0
  3  Li    -0.282155   0.249999  -0.972206         0
  4  O     -0.187892   0         -0.236998         0
  5  O      0.623582   0.5       -0.707412         0
  6  O      0.123583   0.5       -0.736998         0
  7  O      0.312108   0         -0.207412         0
  8  O      0.171539   0         -0.758033         0
  9  O      0.264149   0.5       -0.186379         0
 10  O     -0.235849   0.5       -0.258032         0
 11  O      0.671542   0         -0.686378         0
 12  O      0.057064   0.70282   -0.194901         0
 13  O      0.057064   0.29718   -0.194901         0
 14  O      0.557065   0.702822  -0.249511         0
 15  O      0.557065   0.297178  -0.249511         0
 16  O     -0.121373  -0.20282   -0.694901         0
 17  O     -0.121373   0.20282   -0.694901         0
 18  O      0.378626  -0.202822  -0.749511         0
 19  O      0.378626   0.202822  -0.749511         0
 20  P     -0.191302   0         -0.56095          0
 21  P      0.626994   0.5       -0.383461         0
 22  P      0.126993   0.5       -0.06095          0
 23  P      0.308696   0         -0.883461         0
 24  Mn    -0.001527   0          0.002137         0
 25  Mn     0.498472   0         -0.446615         0
 26  Mn    -0.062783   0.5       -0.497863         0
