,abs_path,calc_in,abs_path_in,calc_name,calc_type,calc_out,clean_input,clean_input_file,ase_in,chem_formula,chem_symbols,pmg_in,structuredata,store_pk
 27  Mn     0.437218   0.5       -0.946615         0",uuid: cc831c78-5839-46bd-9fe4-1396e3fc3fd1 (pk: 4999),4999
3,/home/jgeiger/projects/bat_uv_ml/data/spinel_iurii/LixMn1.5Ni0.5O4/DFT+U+V/LiMn1.5Ni0.5O4/8_pdos,LiMn1.5Ni0.5O4.scf.2.in,/home/jgeiger/projects/bat_uv_ml/data/spinel_iurii/LixMn1.5Ni0.5O4/DFT+U+V/LiMn1.5Ni0.5O4/8_pdos/LiMn1.5Ni0.5O4.scf.2.in,LiMn1.5Ni0.5O4.scf.2,scf,LiMn1.5Ni0.5O4.scf.2.out," &control
    calculation='scf'
    restart_mode='from_scratch',
    prefix='LiMn1.5Ni0.5O4'
    pseudo_dir = '/users/timrov/Codes/gitlab/q-e-qe-6.7MaX-Release/pseudo/'
    outdir='/scratch/snx3000/timrov/TMP/QE6.7MaX_spinel/4_LiMn1.5Ni0.5O4_Fd-3m_DFT_vcrelax_tmp/'
    verbosity='high'
 /
 &system
    ibrav = 1,
    celldm(1) = 15.57653550,
    nat = 56,
    ntyp = 5,
    ecutwfc = 90.0,
    ecutrho = 1080.0,
    nbnd = 340
    occupations = 'fixed'
    nspin = 2,
    tot_magnetization = 28.00
    lda_plus_u = .true.,
    lda_plus_u_kind = 2,
    U_projection_type = 'ortho-atomic',
    Hubbard_parameters = 'file'
 /
 &electrons
    diagonalization='david'
    mixing_mode = 'local-TF'
    mixing_beta = 0.1
    conv_thr =  1.0d-13
    electron_maxstep = 300
    startingpot = 'file'
    startingwfc = 'file'
 /
ATOMIC_SPECIES
Mn     54.938045 mn_pbesol_v1.5.uspp.F.UPF
Ni     58.693    ni_pbesol_v1.4.uspp.F.UPF
O     15.9994   O.pbesol-n-kjpaw_psl.0.1.UPF
O     15.9994   O.pbesol-n-kjpaw_psl.0.1.UPF
Li     6.941     li_pbesol_v1.4.uspp.F.UPF
ATOMIC_POSITIONS {crystal}
Mn            0.0000000000        0.0000000000        0.0000000000
Mn            0.2499999999        0.4999999992        0.7499999981
Mn            0.7500000001        0.2500000019        0.5000000008
Mn            0.0000000000        0.5000000000        0.5000000000
Mn            0.2499999988        0.0000000007        0.2500000019
Mn            0.7500000012        0.7499999981       -0.0000000007
Mn            0.5000000000        0.5000000000        0.0000000000
Mn            0.7500000012       -0.0000000007        0.7499999981
Mn            0.2499999999        0.7499999981        0.4999999992
Mn            0.5000000000        0.0000000000        0.5000000000
Mn            0.7500000001        0.5000000008        0.2500000019
Mn            0.2499999988        0.2500000019        0.0000000007
Ni            0.5000000000        0.7499999810        0.2500000190
Ni            0.5000000000        0.2500000190        0.7499999810
Ni           -0.0000000034        0.2500000226        0.2500000226
Ni            0.0000000034        0.7499999774        0.7499999774
O            0.2466427782        0.2318944346        0.2318944346
O            0.0181055872        0.7318944485        0.5033572148
O            0.5181055856        0.0033572199        0.7318944510
O            0.7375055494        0.5124944546        0.0124944556
O            0.7533572218        0.7681055654        0.7681055654
O            0.4818944144        0.2681055490        0.9966427801
O            0.9818944128        0.4966427852        0.2681055515
O            0.2624944506        0.9875055444        0.4875055454
O            0.2466427809        0.7318944307        0.7318944307
O            0.0181055839        0.2318944529        0.0033572215
O            0.5181055860        0.5033572158        0.2318944518
O            0.7375055494        0.0124944556        0.5124944546
O            0.7533572191        0.2681055693        0.2681055693
O            0.4818944140        0.7681055482        0.4966427842
O            0.9818944161        0.9966427785        0.7681055471
O            0.2624944506        0.4875055454        0.9875055444
O            0.7466427803        0.7318944323        0.2318944330
O            0.5181055860        0.2318944518        0.5033572158
O            0.0181055872        0.5033572148        0.7318944485
O            0.2375055491        0.0124944559        0.0124944559
O            0.2533572197        0.2681055677        0.7681055670
O            0.9818944161        0.7681055471        0.9966427785
O            0.4818944144        0.9966427801        0.2681055490
O            0.7624944529        0.4875055434        0.4875055434
O            0.7466427803        0.2318944330        0.7318944323
O            0.5181055856        0.7318944510        0.0033572199
O            0.0181055839        0.0033572215        0.2318944529
O            0.2375055471        0.5124944566        0.5124944566
O            0.2533572197        0.7681055670        0.2681055677
O            0.9818944128        0.2681055515        0.4966427852
O            0.4818944140        0.4966427842        0.7681055482
O            0.7624944509        0.9875055441        0.9875055441
Li            0.3846070621        0.3653929388        0.3653929388
Li            0.6153929359        0.1346070612        0.1346070612
Li            0.3846070641        0.8653929388        0.8653929388
Li            0.6153929379        0.6346070612        0.6346070612
Li            0.8846070632        0.8653929399        0.3653929381
Li            0.1153929368        0.6346070619        0.1346070601
Li            0.8846070632        0.3653929381        0.8653929399
Li            0.1153929368        0.1346070601        0.6346070619
K_POINTS {automatic}
6 6 6 0 0 0
",/home/jgeiger/projects/bat_uv_ml/data/spinel_iurii/LixMn1.5Ni0.5O4/DFT+U+V/LiMn1.5Ni0.5O4/8_pdos/LiMn1.5Ni0.5O4.scf.2.clean.in,"Atoms(symbols='Li8O32Mn12Ni4', pbc=True, cell=[8.242747571709833, 8.242747571709833, 8.242747571709833], initial_magmoms=...)",Li8Mn12Ni4O32,"['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Ni', 'Ni', 'Ni', 'Ni']","Full Formula (Li8 Mn12 Ni4 O32)
Reduced Formula: Li2Mn3NiO8
abc   :   8.242748   8.242748   8.242748
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (56)
  #  SP            a          b          c    magmom
---  ----  ---------  ---------  ---------  --------
  0  Li     0.384607   0.365393   0.365393         0
  1  Li     0.615393   0.134607   0.134607         0
  2  Li     0.384607   0.865393   0.865393         0
  3  Li     0.615393   0.634607   0.634607         0
  4  Li     0.884607   0.865393   0.365393         0
  5  Li     0.115393   0.634607   0.134607         0
  6  Li     0.884607   0.365393   0.865393         0
  7  Li     0.115393   0.134607   0.634607         0
  8  O      0.246643   0.231894   0.231894         0
  9  O      0.018106   0.731894   0.503357         0
 10  O      0.518106   0.003357   0.731894         0
 11  O      0.737506   0.512494   0.012494         0
 12  O      0.753357   0.768106   0.768106         0
 13  O      0.481894   0.268106   0.996643         0
 14  O      0.981894   0.496643   0.268106         0
 15  O      0.262494   0.987506   0.487506         0
 16  O      0.246643   0.731894   0.731894         0
 17  O      0.018106   0.231894   0.003357         0
 18  O      0.518106   0.503357   0.231894         0
 19  O      0.737506   0.012494   0.512494         0
 20  O      0.753357   0.268106   0.268106         0
 21  O      0.481894   0.768106   0.496643         0
 22  O      0.981894   0.996643   0.768106         0
 23  O      0.262494   0.487506   0.987506         0
 24  O      0.746643   0.731894   0.231894         0
 25  O      0.518106   0.231894   0.503357         0
 26  O      0.018106   0.503357   0.731894         0
 27  O      0.237506   0.012494   0.012494         0
 28  O      0.253357   0.268106   0.768106         0
 29  O      0.981894   0.768106   0.996643         0
 30  O      0.481894   0.996643   0.268106         0
 31  O      0.762494   0.487506   0.487506         0
 32  O      0.746643   0.231894   0.731894         0
 33  O      0.518106   0.731894   0.003357         0
 34  O      0.018106   0.003357   0.231894         0
 35  O      0.237506   0.512494   0.512494         0
 36  O      0.253357   0.768106   0.268106         0
 37  O      0.981894   0.268106   0.496643         0
 38  O      0.481894   0.496643   0.768106         0
 39  O      0.762494   0.987506   0.987506         0
 40  Mn     0          0          0                0
 41  Mn     0.25       0.5        0.75             0
 42  Mn     0.75       0.25       0.5              0
 43  Mn     0          0.5        0.5              0
 44  Mn     0.25       0          0.25             0
 45  Mn     0.75       0.75      -0                0
 46  Mn     0.5        0.5        0                0
 47  Mn     0.75      -0          0.75             0
 48  Mn     0.25       0.75       0.5              0
 49  Mn     0.5        0          0.5              0
 50  Mn     0.75       0.5        0.25             0
 51  Mn     0.25       0.25       0                0
 52  Ni     0.5        0.75       0.25             0
 53  Ni     0.5        0.25       0.75             0
 54  Ni    -0          0.25       0.25             0
 55  Ni     0          0.75       0.75             0",uuid: 1d09aa10-5128-410d-802e-b34f70bba80b (pk: 5000),5000
4,/home/jgeiger/projects/bat_uv_ml/data/spinel_iurii/LixMn2O4/DFT+U+V/LiMn2O4/5_pdos,LiMn2O4.scf.2.in,/home/jgeiger/projects/bat_uv_ml/data/spinel_iurii/LixMn2O4/DFT+U+V/LiMn2O4/5_pdos/LiMn2O4.scf.2.in,LiMn2O4.scf.2,scf,LiMn2O4.scf.2.out," &control
    calculation='scf'
    restart_mode='from_scratch',
    prefix='LiMn2O4'
    pseudo_dir = '/users/timrov/Codes/gitlab/q-e-qe-6.7MaX-Release/pseudo/'
    outdir='/scratch/snx3000/timrov/TMP/QE6.7MaX_spinel/6_LiMn2O4_Imma_DFT_plus_UV_tmp/'
    verbosity='high'
 /
 &system
    ibrav = 8,
    celldm(1) = 15.36246050,
    celldm(2) =  1.00012754,
    celldm(3) =  1.07099173,
    nat = 56,
    ntyp = 7,
    ecutwfc = 90.0,
    ecutrho = 1080.0,
    nbnd = 340
    occupations = 'fixed'
    nspin = 2,
    tot_magnetization = 0.00
    lda_plus_u = .true.,
    lda_plus_u_kind = 2,
    U_projection_type = 'ortho-atomic',
    Hubbard_parameters = 'file'
 /
 &electrons
    diagonalization='david'
    mixing_mode = 'local-TF'
    mixing_beta = 0.1
    conv_thr =  1.0d-10
    electron_maxstep = 300
    startingpot = 'file'
    startingwfc = 'file'
 /
ATOMIC_SPECIES
Mn    54.938045 mn_pbesol_v1.5.uspp.F.UPF
Mn    54.938045 mn_pbesol_v1.5.uspp.F.UPF
Mn    54.938045 mn_pbesol_v1.5.uspp.F.UPF
Mn    54.938045 mn_pbesol_v1.5.uspp.F.UPF
O     15.9994   O.pbesol-n-kjpaw_psl.0.1.UPF
O     15.9994   O.pbesol-n-kjpaw_psl.0.1.UPF
Li     6.941     li_pbesol_v1.4.uspp.F.UPF
ATOMIC_POSITIONS {crystal}
Mn           0.2496749436        0.0003258976        0.7523421556
Mn           0.7496749446        0.5003259001        0.7523421528
Mn           0.7503250564       -0.0003258976        0.2476578444
Mn           0.2503250554        0.4996740999        0.2476578472
Mn           0.4996698105        0.7503207759        0.7476579714
Mn          -0.0003301969        0.2503207794        0.7476579704
Mn           0.5003301895        0.2496792241        0.2523420286
Mn           0.0003301969        0.7496792206        0.2523420296
Mn           0.0000000000        0.0000000000        0.5000000000
Mn           0.5000000000        0.5000000000        0.5000000000
Mn           0.2499999986        0.2500000032        0.4999999949
Mn           0.7500000014        0.7499999968        0.5000000051
Mn           0.5000000000        0.0000000000        0.0000000000
Mn           0.0000000000        0.5000000000        0.0000000000
Mn           0.2499999989        0.7499999986        0.0000000047
Mn           0.7500000011        0.2500000014       -0.0000000047
O            0.2611153829        0.2625800845        0.2762615459
O            0.7611153784        0.7625800834        0.2762615336
O            0.4874405459        0.4888719306        0.2762609337
O            0.9874405380        0.9888719219        0.2762609391
O            0.0125594510        0.0111280671        0.7237390309
O            0.5125594541        0.5111280694        0.7237390363
O            0.2388846356        0.2374199306        0.7237384364
O            0.7388846171        0.7374199155        0.7237384241
O            0.2625572889        0.7611298560        0.7762613947
O            0.7625573010        0.2611298669        0.7762614070
O            0.4888863709        0.9874177612        0.7762611670
O            0.9888863682        0.4874177603        0.7762611710
O            0.5111136291        0.0125822388        0.2237388630
O            0.0111136318        0.5125822397        0.2237388590
O            0.7374427111        0.2388701440        0.2237386353
O            0.2374426990        0.7388701331        0.2237386230
O            0.2358147043        0.0142170441        0.4975394101
O            0.7358146849        0.5142170662        0.4975394160
O            0.5139380723        0.7360310770        0.4973198178
O            0.0139380589        0.2360310916        0.4973198178
O            0.7641853257        0.9857829339        0.5024605899
O            0.2641853151        0.4857829338        0.5024605840
O            0.4860619577        0.2639688930        0.5026801822
O            0.9860619411        0.7639689084        0.5026801822
O            0.7360624374        0.0139694144       -0.0026802031
O            0.2360624352        0.5139694345       -0.0026801985
O            0.5141859402        0.2357838231       -0.0024604887
O            0.0141859259        0.7357838165       -0.0024604861
O            0.2639375626        0.9860305556        1.0026802161
O            0.7639375648        0.4860305655        1.0026802115
O            0.4858140898        0.7642161919        1.0024605017
O            0.9858140741        0.2642161835        1.0024604991
Li            0.1244369382        0.1255689484        0.1389226541
Li            0.6244369379        0.6255689546        0.1389226586
Li            0.3755630621        0.3744310454        0.8610773274
Li            0.8755630618        0.8744310516        0.8610773319
Li            0.6255620382        0.1244302278        0.6389226340
Li            0.1255620407        0.6244302347        0.6389226426
Li            0.3744379618        0.8755697722        0.3610773660
Li            0.8744379593        0.3755697653        0.3610773574
K_POINTS {automatic}
6 6 6 0 0 0
",/home/jgeiger/projects/bat_uv_ml/data/spinel_iurii/LixMn2O4/DFT+U+V/LiMn2O4/5_pdos/LiMn2O4.scf.2.clean.in,"Atoms(symbols='Li8O32Mn16', pbc=True, cell=[8.129463960831549, 8.130500792665114, 8.706588671383633], initial_magmoms=...)",Li8Mn16O32,"['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","Full Formula (Li8 Mn16 O32)
Reduced Formula: LiMn2O4
abc   :   8.129464   8.130501   8.706589
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (56)
  #  SP            a          b          c    magmom
---  ----  ---------  ---------  ---------  --------
  0  Li     0.124437   0.125569   0.138923         0
  1  Li     0.624437   0.625569   0.138923         0
  2  Li     0.375563   0.374431   0.861077         0
  3  Li     0.875563   0.874431   0.861077         0
  4  Li     0.625562   0.12443    0.638923         0
  5  Li     0.125562   0.62443    0.638923         0
  6  Li     0.374438   0.87557    0.361077         0
  7  Li     0.874438   0.37557    0.361077         0
  8  O      0.261115   0.26258    0.276262         0
  9  O      0.761115   0.76258    0.276262         0
 10  O      0.487441   0.488872   0.276261         0
 11  O      0.987441   0.988872   0.276261         0
 12  O      0.012559   0.011128   0.723739         0
 13  O      0.512559   0.511128   0.723739         0
 14  O      0.238885   0.23742    0.723738         0
 15  O      0.738885   0.73742    0.723738         0
 16  O      0.262557   0.76113    0.776261         0
 17  O      0.762557   0.26113    0.776261         0
 18  O      0.488886   0.987418   0.776261         0
 19  O      0.988886   0.487418   0.776261         0
 20  O      0.511114   0.012582   0.223739         0
 21  O      0.011114   0.512582   0.223739         0
 22  O      0.737443   0.23887    0.223739         0
 23  O      0.237443   0.73887    0.223739         0
 24  O      0.235815   0.014217   0.497539         0
 25  O      0.735815   0.514217   0.497539         0
 26  O      0.513938   0.736031   0.49732          0
 27  O      0.013938   0.236031   0.49732          0
 28  O      0.764185   0.985783   0.502461         0
 29  O      0.264185   0.485783   0.502461         0
 30  O      0.486062   0.263969   0.50268          0
 31  O      0.986062   0.763969   0.50268          0
 32  O      0.736062   0.013969  -0.00268          0
 33  O      0.236062   0.513969  -0.00268          0
 34  O      0.514186   0.235784  -0.00246          0
 35  O      0.014186   0.735784  -0.00246          0
 36  O      0.263938   0.986031   1.00268          0
 37  O      0.763938   0.486031   1.00268          0
 38  O      0.485814   0.764216   1.00246          0
 39  O      0.985814   0.264216   1.00246          0
 40  Mn     0.249675   0.000326   0.752342         0
 41  Mn     0.749675   0.500326   0.752342         0
 42  Mn     0.750325  -0.000326   0.247658         0
 43  Mn     0.250325   0.499674   0.247658         0
 44  Mn     0.49967    0.750321   0.747658         0
 45  Mn    -0.00033    0.250321   0.747658         0
 46  Mn     0.50033    0.249679   0.252342         0
 47  Mn     0.00033    0.749679   0.252342         0
 48  Mn     0          0          0.5              0
 49  Mn     0.5        0.5        0.5              0
 50  Mn     0.25       0.25       0.5              0
 51  Mn     0.75       0.75       0.5              0
 52  Mn     0.5        0          0                0
 53  Mn     0          0.5        0                0
 54  Mn     0.25       0.75       0                0
 55  Mn     0.75       0.25      -0                0",uuid: 8fbb33c4-c77e-43e7-8f01-c920344429e2 (pk: 5001),5001
